expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,baseline_expected_exit_timestamp_utc,baseline_expected_exit_price,baseline_expected_pnl_pips,baseline_expected_exit_reason,baseline_expected_stop_loss_price,baseline_expected_take_profit_price,comparison_basis,boundary_ambiguous_close_timing,boundary_ambiguous_exit_semantics,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
213,223,long,2025-11-28T13:27:00Z,2025-11-28T13:27:00Z,2025-11-28T14:05:00Z,2025-11-28T14:05:40Z,1.15703,1.15703,1.15633,1.15633,-7.0,-7.0,stop_loss,stop_loss,True,1.15633,1.15633,1.15943,1.15943,False,False,True,,2025-11-28T14:05:00Z,1.15633,-7.0,stop_loss,1.15633,1.15943,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
214,224,long,2025-12-01T08:01:00Z,2025-12-01T08:01:00Z,2025-12-01T10:31:00Z,2025-12-01T10:31:00Z,1.15993,1.15994,1.16204,1.16204,21.0,21.0,timeout,timeout,True,1.15924,1.15924,1.16234,1.16234,False,False,True,,2025-12-01T10:31:00Z,1.16204,21.1,timeout,1.15923,1.16233,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
215,225,long,2025-12-01T10:33:00Z,2025-12-01T10:33:00Z,2025-12-01T13:03:00Z,2025-12-01T13:03:00Z,1.162,1.16201,1.16287,1.16287,8.6,8.6,timeout,timeout,True,1.16131,1.16131,1.16441,1.16441,False,False,True,,2025-12-01T13:03:00Z,1.16287,8.7,timeout,1.1613,1.1644,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
216,226,long,2025-12-01T13:05:00Z,2025-12-01T13:05:00Z,2025-12-01T15:35:00Z,2025-12-01T15:35:00Z,1.1629,1.16291,1.16354,1.16354,6.3,6.3,timeout,timeout,True,1.16221,1.16221,1.16531,1.16531,False,False,True,,2025-12-01T15:35:00Z,1.16354,6.4,timeout,1.1622,1.1653,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
217,227,short,2025-12-02T08:52:00Z,2025-12-02T08:52:00Z,2025-12-02T11:22:00Z,2025-12-02T11:22:00Z,1.16111,1.16111,1.16006,1.16007,10.5,10.4,timeout,timeout,True,1.16181,1.16181,1.15871,1.15871,False,False,True,,2025-12-02T11:22:00Z,1.16006,10.5,timeout,1.16181,1.15871,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
218,228,short,2025-12-02T11:23:00Z,2025-12-02T11:23:00Z,2025-12-02T11:45:00Z,2025-12-02T11:45:40Z,1.15996,1.15996,1.16066,1.16066,-7.0,-7.0,stop_loss,stop_loss,True,1.16066,1.16066,1.15756,1.15756,False,False,True,,2025-12-02T11:45:00Z,1.16066,-7.0,stop_loss,1.16066,1.15756,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
219,229,long,2025-12-02T11:46:00Z,2025-12-02T11:46:00Z,2025-12-02T14:16:00Z,2025-12-02T14:16:00Z,1.16062,1.16063,1.1617,1.1617,10.7,10.7,timeout,timeout,True,1.15993,1.15993,1.16303,1.16303,False,False,True,,2025-12-02T14:16:00Z,1.1617,10.8,timeout,1.15992,1.16302,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
220,230,long,2025-12-03T08:01:00Z,2025-12-03T08:02:00Z,2025-12-03T09:10:00Z,2025-12-03T08:45:20Z,1.16457,1.1648,1.16387,1.1641,-7.0,-7.0,stop_loss,stop_loss,True,1.16387,1.1641,1.16697,1.1672,False,False,True,,2025-12-03T09:10:00Z,1.16387,-7.0,stop_loss,1.16387,1.16697,baseline_executable,False,True,2.3,2.3,0.0,1480.0,True,False,False,False,False,False,True,entry_price_drift
224,234,short,2025-12-04T08:14:00Z,2025-12-04T08:14:00Z,2025-12-04T08:57:00Z,2025-12-04T08:56:40Z,1.16566,1.16566,1.16636,1.16636,-7.0,-7.0,stop_loss,stop_loss,True,1.16636,1.16636,1.16326,1.16326,False,False,True,,2025-12-04T08:57:00Z,1.16636,-7.0,stop_loss,1.16636,1.16326,actual_fill_adjusted_executable,True,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
225,235,long,2025-12-04T09:11:00Z,2025-12-04T09:11:00Z,2025-12-04T11:41:00Z,2025-12-04T11:41:00Z,1.16685,1.16686,1.16676,1.16676,-1.0,-1.0,timeout,timeout,True,1.16616,1.16616,1.16926,1.16926,False,False,True,,2025-12-04T11:41:00Z,1.16676,-0.9,timeout,1.16615,1.16925,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
226,236,long,2025-12-04T12:06:00Z,2025-12-04T12:06:00Z,2025-12-04T14:30:00Z,2025-12-04T14:30:40Z,1.16686,1.16687,1.16617,1.16617,-7.0,-7.0,stop_loss,stop_loss,True,1.16617,1.16617,1.16927,1.16927,False,False,True,,2025-12-04T14:30:00Z,1.16616,-7.0,stop_loss,1.16616,1.16926,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
227,237,long,2025-12-05T08:09:00Z,2025-12-05T08:09:00Z,2025-12-05T09:17:00Z,2025-12-05T09:17:40Z,1.16639,1.1664,1.1657,1.1657,-7.0,-7.0,stop_loss,stop_loss,True,1.1657,1.1657,1.1688,1.1688,False,False,True,,2025-12-05T09:17:00Z,1.16569,-7.0,stop_loss,1.16569,1.16879,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
228,238,short,2025-12-05T09:18:00Z,2025-12-05T09:18:00Z,2025-12-05T11:48:00Z,2025-12-05T11:48:00Z,1.16571,1.16571,1.16511,1.16512,6.0,5.9,timeout,timeout,True,1.16641,1.16641,1.16331,1.16331,False,False,True,,2025-12-05T11:48:00Z,1.16511,6.0,timeout,1.16641,1.16331,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
229,239,short,2025-12-05T12:16:00Z,2025-12-05T12:16:00Z,2025-12-05T14:40:00Z,2025-12-05T14:40:40Z,1.16467,1.16467,1.16537,1.16537,-7.0,-7.0,stop_loss,stop_loss,True,1.16537,1.16537,1.16227,1.16227,False,False,True,,2025-12-05T14:40:00Z,1.16537,-7.0,stop_loss,1.16537,1.16227,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
230,240,long,2025-12-08T08:02:00Z,2025-12-08T08:02:00Z,2025-12-08T08:47:00Z,2025-12-08T08:47:40Z,1.16634,1.16635,1.16565,1.16565,-7.0,-7.0,stop_loss,stop_loss,True,1.16565,1.16565,1.16875,1.16875,False,False,True,,2025-12-08T08:47:00Z,1.16564,-7.0,stop_loss,1.16564,1.16874,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
231,241,short,2025-12-08T08:48:00Z,2025-12-08T08:48:00Z,2025-12-08T11:18:00Z,2025-12-08T11:18:00Z,1.16566,1.16566,1.16551,1.16552,1.5,1.4,timeout,timeout,True,1.16636,1.16636,1.16326,1.16326,False,False,True,,2025-12-08T11:18:00Z,1.16551,1.5,timeout,1.16636,1.16326,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
232,242,short,2025-12-08T11:23:00Z,2025-12-08T11:23:00Z,2025-12-08T13:53:00Z,2025-12-08T13:53:00Z,1.16521,1.16521,1.16528,1.16529,-0.7,-0.8,timeout,timeout,True,1.16591,1.16591,1.16281,1.16281,False,False,True,,2025-12-08T13:53:00Z,1.16528,-0.7,timeout,1.16591,1.16281,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
233,243,short,2025-12-09T08:14:00Z,2025-12-09T08:14:00Z,2025-12-09T09:30:00Z,2025-12-09T09:30:40Z,1.16413,1.16413,1.16483,1.16483,-7.0,-7.0,stop_loss,stop_loss,True,1.16483,1.16483,1.16173,1.16173,False,False,True,,2025-12-09T09:30:00Z,1.16483,-7.0,stop_loss,1.16483,1.16173,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
234,244,long,2025-12-09T09:31:00Z,2025-12-09T09:31:00Z,2025-12-09T11:40:00Z,2025-12-09T11:40:40Z,1.16489,1.16489,1.16419,1.16419,-7.0,-7.0,stop_loss,stop_loss,True,1.16419,1.16419,1.16729,1.16729,False,False,True,,2025-12-09T11:40:00Z,1.16419,-7.0,stop_loss,1.16419,1.16729,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
235,245,short,2025-12-09T11:41:00Z,2025-12-09T11:41:00Z,2025-12-09T14:11:00Z,2025-12-09T14:11:00Z,1.16414,1.16414,1.16375,1.16375,3.9,3.9,timeout,timeout,True,1.16484,1.16484,1.16174,1.16174,False,False,True,,2025-12-09T14:11:00Z,1.16375,3.9,timeout,1.16484,1.16174,actual_fill_adjusted_executable,False,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
236,246,long,2025-12-10T08:50:00Z,2025-12-10T08:50:00Z,2025-12-10T11:01:00Z,2025-12-10T11:01:20Z,1.16398,1.16399,1.16329,1.16329,-7.0,-7.0,stop_loss,stop_loss,True,1.16329,1.16329,1.16639,1.16639,False,False,True,,2025-12-10T11:01:00Z,1.16328,-7.0,stop_loss,1.16328,1.16638,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
237,247,short,2025-12-10T11:02:00Z,2025-12-10T11:02:00Z,2025-12-10T13:32:00Z,2025-12-10T13:32:00Z,1.16347,1.16347,1.16387,1.16388,-4.0,-4.1,timeout,timeout,True,1.16417,1.16417,1.16107,1.16107,False,False,True,,2025-12-10T13:32:00Z,1.16387,-4.0,timeout,1.16417,1.16107,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
238,248,long,2025-12-10T13:33:00Z,2025-12-10T13:33:00Z,2025-12-10T14:13:00Z,2025-12-10T14:13:40Z,1.16388,1.16388,1.16318,1.16318,-7.0,-7.0,stop_loss,stop_loss,True,1.16318,1.16318,1.16628,1.16628,False,False,True,,2025-12-10T14:13:00Z,1.16318,-7.0,stop_loss,1.16318,1.16628,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
239,249,long,2025-12-11T08:10:00Z,2025-12-11T08:10:00Z,2025-12-11T10:40:00Z,2025-12-11T10:40:00Z,1.16911,1.16912,1.16982,1.16982,7.0,7.0,timeout,timeout,True,1.16842,1.16842,1.17152,1.17152,False,False,True,,2025-12-11T10:40:00Z,1.16982,7.1,timeout,1.16841,1.17151,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
240,250,long,2025-12-11T10:46:00Z,2025-12-11T10:46:00Z,2025-12-11T13:16:00Z,2025-12-11T13:16:00Z,1.16998,1.16999,1.17171,1.17171,17.2,17.2,timeout,timeout,True,1.16929,1.16929,1.17239,1.17239,False,False,True,,2025-12-11T13:16:00Z,1.17171,17.3,timeout,1.16928,1.17238,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
241,251,long,2025-12-11T13:17:00Z,2025-12-11T13:17:00Z,2025-12-11T13:56:00Z,2025-12-11T13:56:40Z,1.1718,1.17181,1.17111,1.17111,-7.0,-7.0,stop_loss,stop_loss,True,1.17111,1.17111,1.17421,1.17421,False,False,True,,2025-12-11T13:56:00Z,1.1711,-7.0,stop_loss,1.1711,1.1742,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
242,252,short,2025-12-11T13:57:00Z,2025-12-11T13:57:00Z,2025-12-11T13:58:00Z,2025-12-11T13:58:40Z,1.1711,1.1711,1.1718,1.1718,-7.0,-7.0,stop_loss,stop_loss,True,1.1718,1.1718,1.1687,1.1687,False,False,True,,2025-12-11T13:58:00Z,1.1718,-7.0,stop_loss,1.1718,1.1687,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
243,253,short,2025-12-12T08:19:00Z,2025-12-12T08:19:00Z,2025-12-12T10:49:00Z,2025-12-12T10:49:00Z,1.17373,1.17373,1.1732,1.17321,5.3,5.2,timeout,timeout,True,1.17443,1.17443,1.17133,1.17133,False,False,True,,2025-12-12T10:49:00Z,1.1732,5.3,timeout,1.17443,1.17133,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
244,254,long,2025-12-12T10:50:00Z,2025-12-12T10:50:00Z,2025-12-12T11:25:00Z,2025-12-12T11:25:40Z,1.17345,1.17345,1.17275,1.17275,-7.0,-7.0,stop_loss,stop_loss,True,1.17275,1.17275,1.17585,1.17585,False,False,True,,2025-12-12T11:25:00Z,1.17275,-7.0,stop_loss,1.17275,1.17585,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
245,255,short,2025-12-12T11:26:00Z,2025-12-12T11:26:00Z,2025-12-12T13:56:00Z,2025-12-12T13:56:00Z,1.17271,1.17271,1.17235,1.17236,3.6,3.5,timeout,timeout,True,1.17341,1.17341,1.17031,1.17031,False,False,True,,2025-12-12T13:56:00Z,1.17235,3.6,timeout,1.17341,1.17031,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
246,256,long,2025-12-12T13:58:00Z,2025-12-12T13:58:00Z,2025-12-12T16:28:00Z,2025-12-12T16:28:00Z,1.17252,1.17253,1.17344,1.17344,9.1,9.1,timeout,timeout,True,1.17183,1.17183,1.17493,1.17493,False,False,True,,2025-12-12T16:28:00Z,1.17344,9.2,timeout,1.17182,1.17492,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
247,257,long,2025-12-15T08:01:00Z,2025-12-15T08:01:00Z,2025-12-15T08:51:00Z,2025-12-15T08:51:40Z,1.17378,1.17379,1.17309,1.17309,-7.0,-7.0,stop_loss,stop_loss,True,1.17309,1.17309,1.17619,1.17619,False,False,True,,2025-12-15T08:51:00Z,1.17308,-7.0,stop_loss,1.17308,1.17618,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
249,259,long,2025-12-15T09:33:00Z,2025-12-15T09:32:00Z,2025-12-15T10:00:00Z,2025-12-15T12:02:00Z,1.17378,1.17371,1.17308,1.17427,-7.0,5.6,stop_loss,timeout,False,1.17308,1.17301,1.17618,1.17611,False,False,True,,2025-12-15T10:00:00Z,1.17308,-7.0,stop_loss,1.17308,1.17618,baseline_executable,False,False,0.7,11.9,12.6,7320.0,True,True,True,True,True,False,True,timeout_rule_mismatch
253,261,short,2025-12-16T08:04:00Z,2025-12-16T08:04:00Z,2025-12-16T09:02:00Z,2025-12-16T09:02:40Z,1.1749,1.1749,1.1756,1.1756,-7.0,-7.0,stop_loss,stop_loss,True,1.1756,1.1756,1.1725,1.1725,False,False,True,,2025-12-16T09:02:00Z,1.1756,-7.0,stop_loss,1.1756,1.1725,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
254,262,long,2025-12-16T09:03:00Z,2025-12-16T09:03:00Z,2025-12-16T09:36:00Z,2025-12-16T09:36:40Z,1.17576,1.17577,1.17507,1.17507,-7.0,-7.0,stop_loss,stop_loss,True,1.17507,1.17507,1.17817,1.17817,False,False,True,,2025-12-16T09:36:00Z,1.17506,-7.0,stop_loss,1.17506,1.17816,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
255,263,short,2025-12-16T09:37:00Z,2025-12-16T09:37:00Z,2025-12-16T10:38:00Z,2025-12-16T10:38:40Z,1.17498,1.17498,1.17568,1.17568,-7.0,-7.0,stop_loss,stop_loss,True,1.17568,1.17568,1.17258,1.17258,False,False,True,,2025-12-16T10:38:00Z,1.17568,-7.0,stop_loss,1.17568,1.17258,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
256,264,long,2025-12-16T10:39:00Z,2025-12-16T10:39:00Z,2025-12-16T13:09:00Z,2025-12-16T13:09:00Z,1.17575,1.17576,1.1763,1.1763,5.4,5.4,timeout,timeout,True,1.17506,1.17506,1.17816,1.17816,False,False,True,,2025-12-16T13:09:00Z,1.1763,5.5,timeout,1.17505,1.17815,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
257,265,long,2025-12-16T13:16:00Z,2025-12-16T13:16:00Z,2025-12-16T14:31:00Z,2025-12-16T14:31:40Z,1.17643,1.17643,1.17883,1.17883,24.0,24.0,take_profit,take_profit,True,1.17573,1.17573,1.17883,1.17883,False,False,True,,2025-12-16T14:31:00Z,1.17883,24.0,take_profit,1.17573,1.17883,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
258,266,short,2025-12-17T08:00:00Z,2025-12-17T08:00:00Z,2025-12-17T09:27:00Z,2025-12-17T09:27:40Z,1.171,1.171,1.1717,1.1717,-7.0,-7.0,stop_loss,stop_loss,True,1.1717,1.1717,1.1686,1.1686,False,False,True,,2025-12-17T09:27:00Z,1.1717,-7.0,stop_loss,1.1717,1.1686,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
259,267,long,2025-12-17T09:28:00Z,2025-12-17T09:28:00Z,2025-12-17T11:58:00Z,2025-12-17T11:58:00Z,1.17163,1.17164,1.17252,1.17252,8.8,8.8,timeout,timeout,True,1.17094,1.17094,1.17404,1.17404,False,False,True,,2025-12-17T11:58:00Z,1.17252,8.9,timeout,1.17093,1.17403,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
260,268,long,2025-12-17T11:59:00Z,2025-12-17T11:59:00Z,2025-12-17T12:20:00Z,2025-12-17T12:20:40Z,1.1725,1.1725,1.1718,1.1718,-7.0,-7.0,stop_loss,stop_loss,True,1.1718,1.1718,1.1749,1.1749,False,False,True,,2025-12-17T12:20:00Z,1.1718,-7.0,stop_loss,1.1718,1.1749,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
261,269,short,2025-12-17T12:21:00Z,2025-12-17T12:21:00Z,2025-12-17T13:58:00Z,2025-12-17T13:58:20Z,1.17179,1.17179,1.17249,1.17249,-7.0,-7.0,stop_loss,stop_loss,True,1.17249,1.17249,1.16939,1.16939,False,False,True,,2025-12-17T13:58:00Z,1.17249,-7.0,stop_loss,1.17249,1.16939,actual_fill_adjusted_executable,True,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
262,270,long,2025-12-17T13:59:00Z,2025-12-17T13:59:00Z,2025-12-17T16:12:00Z,2025-12-17T16:12:40Z,1.17247,1.17248,1.17488,1.17488,24.0,24.0,take_profit,take_profit,True,1.17178,1.17178,1.17488,1.17488,False,False,True,,2025-12-17T16:12:00Z,1.17487,24.0,take_profit,1.17177,1.17487,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
263,271,long,2025-12-18T08:04:00Z,2025-12-18T08:04:00Z,2025-12-18T08:26:00Z,2025-12-18T08:26:40Z,1.17489,1.17489,1.17419,1.17419,-7.0,-7.0,stop_loss,stop_loss,True,1.17419,1.17419,1.17729,1.17729,False,False,True,,2025-12-18T08:26:00Z,1.17419,-7.0,stop_loss,1.17419,1.17729,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
264,272,short,2025-12-18T08:28:00Z,2025-12-18T08:28:00Z,2025-12-18T10:25:00Z,2025-12-18T10:25:40Z,1.1743,1.1743,1.1719,1.1719,24.0,24.0,take_profit,take_profit,True,1.175,1.175,1.1719,1.1719,False,False,True,,2025-12-18T10:25:00Z,1.1719,24.0,take_profit,1.175,1.1719,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
265,273,short,2025-12-18T10:26:00Z,2025-12-18T10:26:00Z,2025-12-18T10:51:00Z,2025-12-18T10:51:40Z,1.17177,1.17177,1.17247,1.17247,-7.0,-7.0,stop_loss,stop_loss,True,1.17247,1.17247,1.16937,1.16937,False,False,True,,2025-12-18T10:51:00Z,1.17247,-7.0,stop_loss,1.17247,1.16937,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
266,274,long,2025-12-18T10:52:00Z,2025-12-18T10:52:00Z,2025-12-18T11:12:00Z,2025-12-18T11:12:40Z,1.17254,1.17255,1.17185,1.17185,-7.0,-7.0,stop_loss,stop_loss,True,1.17185,1.17185,1.17495,1.17495,False,False,True,,2025-12-18T11:12:00Z,1.17184,-7.0,stop_loss,1.17184,1.17494,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
267,275,short,2025-12-18T11:14:00Z,2025-12-18T11:14:00Z,2025-12-18T11:45:00Z,2025-12-18T11:45:40Z,1.17191,1.17191,1.17261,1.17261,-7.0,-7.0,stop_loss,stop_loss,True,1.17261,1.17261,1.16951,1.16951,False,False,True,,2025-12-18T11:45:00Z,1.17261,-7.0,stop_loss,1.17261,1.16951,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
270,277,long,2025-12-19T08:00:00Z,2025-12-19T08:00:00Z,2025-12-19T08:08:00Z,2025-12-19T08:08:40Z,1.17199,1.172,1.1713,1.1713,-7.0,-7.0,stop_loss,stop_loss,True,1.1713,1.1713,1.1744,1.1744,False,False,True,,2025-12-19T08:08:00Z,1.17129,-7.0,stop_loss,1.17129,1.17439,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
271,278,short,2025-12-19T08:09:00Z,2025-12-19T08:09:00Z,2025-12-19T10:39:00Z,2025-12-19T10:39:00Z,1.17136,1.17136,1.17103,1.17104,3.3,3.2,timeout,timeout,True,1.17206,1.17206,1.16896,1.16896,False,False,True,,2025-12-19T10:39:00Z,1.17103,3.3,timeout,1.17206,1.16896,actual_fill_adjusted_executable,False,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
272,279,long,2025-12-19T10:46:00Z,2025-12-19T10:46:00Z,2025-12-19T12:15:00Z,2025-12-19T12:15:40Z,1.17151,1.17152,1.17082,1.17082,-7.0,-7.0,stop_loss,stop_loss,True,1.17082,1.17082,1.17392,1.17392,False,False,True,,2025-12-19T12:15:00Z,1.17081,-7.0,stop_loss,1.17081,1.17391,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
273,280,short,2025-12-19T12:16:00Z,2025-12-19T12:16:00Z,2025-12-19T14:31:00Z,2025-12-19T13:48:20Z,1.17084,1.17084,1.17154,1.17154,-7.0,-7.0,stop_loss,stop_loss,True,1.17154,1.17154,1.16844,1.16844,False,False,True,,2025-12-19T14:31:00Z,1.17154,-7.0,stop_loss,1.17154,1.16844,actual_fill_adjusted_executable,True,True,0.0,0.0,0.0,2560.0,False,False,False,False,False,False,False,within_tolerance
274,282,long,2025-12-22T08:07:00Z,2025-12-22T08:07:00Z,2025-12-22T10:37:00Z,2025-12-22T10:37:00Z,1.17182,1.17183,1.17325,1.17325,14.2,14.2,timeout,timeout,True,1.17113,1.17113,1.17423,1.17423,False,False,True,,2025-12-22T10:37:00Z,1.17325,14.3,timeout,1.17112,1.17422,actual_fill_adjusted_executable,False,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
275,283,short,2025-12-22T10:44:00Z,2025-12-22T10:44:00Z,2025-12-22T11:29:00Z,2025-12-22T11:29:20Z,1.17311,1.17311,1.17381,1.17381,-7.0,-7.0,stop_loss,stop_loss,True,1.17381,1.17381,1.17071,1.17071,False,False,True,,2025-12-22T11:29:00Z,1.17381,-7.0,stop_loss,1.17381,1.17071,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
276,284,short,2025-12-22T11:41:00Z,2025-12-22T11:41:00Z,2025-12-22T13:08:00Z,2025-12-22T13:08:40Z,1.17344,1.17344,1.17414,1.17414,-7.0,-7.0,stop_loss,stop_loss,True,1.17414,1.17414,1.17104,1.17104,False,False,True,,2025-12-22T13:08:00Z,1.17414,-7.0,stop_loss,1.17414,1.17104,actual_fill_adjusted_executable,False,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
277,285,long,2025-12-22T13:09:00Z,2025-12-22T13:09:00Z,2025-12-22T15:36:00Z,2025-12-22T15:36:40Z,1.17408,1.17409,1.17649,1.17649,24.0,24.0,take_profit,take_profit,True,1.17339,1.17339,1.17649,1.17649,False,False,True,,2025-12-22T15:36:00Z,1.17648,24.0,take_profit,1.17338,1.17648,actual_fill_adjusted_executable,False,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
278,286,short,2025-12-23T08:01:00Z,2025-12-23T08:01:00Z,2025-12-23T08:36:00Z,2025-12-23T08:24:40Z,1.17697,1.17697,1.17767,1.17767,-7.0,-7.0,stop_loss,stop_loss,True,1.17767,1.17767,1.17457,1.17457,False,False,True,,2025-12-23T08:36:00Z,1.17767,-7.0,stop_loss,1.17767,1.17457,actual_fill_adjusted_executable,True,True,0.0,0.0,0.0,680.0,False,False,False,False,False,False,False,within_tolerance
