timestamp_utc,candidate_id,run_id,signal,spread_pips,bars_processed
2026.03.24 11:35:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,175588
2026.03.24 13:54:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.200000,175727
2026.03.25 08:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,176811
2026.03.25 11:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,176994
2026.03.25 11:19:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,177006
2026.03.25 13:05:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,177112
2026.03.25 13:17:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,177124
2026.03.26 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,178241
2026.03.26 08:57:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,178298
2026.03.26 09:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,178307
2026.03.26 12:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,178487
2026.03.26 12:48:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,178529
2026.03.26 13:48:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,178589
2026.03.27 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,179675
2026.03.27 10:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,179801
2026.03.27 11:34:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,179889
2026.03.27 12:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,179919
2026.03.27 12:41:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,179956
2026.03.30 08:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,181167
2026.03.30 10:18:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,181304
2026.03.30 10:51:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,181337
2026.03.30 12:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,181413
2026.03.30 12:27:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,181433
2026.03.30 12:38:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,181444
2026.03.31 08:06:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,182606
2026.03.31 08:19:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,182619
2026.03.31 09:01:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,182661
2026.03.31 09:16:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,182676
2026.03.31 09:46:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,182706
2026.03.31 10:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.200000,182722
2026.03.31 10:21:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,182741
2026.03.31 11:49:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,182829
2026.03.31 12:12:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,182852
2026.03.31 12:46:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,182886
2026.04.01 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,184034
2026.04.01 08:08:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,184042
2026.04.01 08:21:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,184055
2026.04.01 08:41:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,184075
2026.04.01 08:47:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,184081
2026.04.01 08:50:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,184084
2026.04.01 09:04:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,184098
2026.04.01 10:32:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,184186
2026.04.01 10:49:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,184203
2026.04.01 13:45:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,184379
2026.04.01 13:59:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,184393
2026.04.02 08:02:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,185470
2026.04.02 08:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,185475
2026.04.02 08:26:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,185494
2026.04.02 08:33:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,185501
2026.04.02 08:59:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,185527
2026.04.02 10:14:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,185602
2026.04.02 10:34:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,185622
2026.04.02 11:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,185651
2026.04.02 13:53:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,185821
2026.04.03 08:27:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.200000,186926
2026.04.03 11:54:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,187133
2026.04.03 13:31:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.300000,187230
2026.04.06 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,188329
2026.04.06 08:48:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,188377
2026.04.06 10:56:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,188505
2026.04.07 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,189762
2026.04.07 08:07:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,189769
2026.04.07 08:46:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,189808
2026.04.07 09:47:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,189869
2026.04.07 11:10:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,189952
2026.04.07 13:10:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,190072
2026.04.07 13:32:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,190094
2026.04.08 08:03:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,191199
2026.04.08 08:47:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,191243
2026.04.08 09:09:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,191265
2026.04.08 12:11:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,191447
2026.04.09 08:00:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,192630
2026.04.09 08:53:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,192683
2026.04.09 11:58:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,192868
2026.04.09 12:45:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,192915
2026.04.09 13:22:00Z,AF-CAND-0730,mt5run-20260413T234840Z,-1,0.100000,192952
2026.04.09 13:51:00Z,AF-CAND-0730,mt5run-20260413T234840Z,1,0.100000,192981
