expected_index,actual_index,side,expected_timestamp_utc,actual_timestamp_utc,expected_exit_timestamp_utc,actual_exit_timestamp_utc,expected_entry_price,actual_entry_price,expected_exit_price,actual_exit_price,expected_pnl_pips,actual_pnl_pips,expected_exit_reason,actual_exit_reason,exit_reason_match,expected_stop_loss_price,actual_stop_loss_price,expected_take_profit_price,actual_take_profit_price,expected_same_bar_collision,actual_same_bar_collision,same_bar_collision_match,expected_collision_resolution,baseline_expected_exit_timestamp_utc,baseline_expected_exit_price,baseline_expected_pnl_pips,baseline_expected_exit_reason,baseline_expected_stop_loss_price,baseline_expected_take_profit_price,comparison_basis,boundary_ambiguous_close_timing,entry_price_delta_pips,exit_price_delta_pips,fill_delta_pips,close_timing_delta_seconds,breach_entry_price,breach_exit_price,breach_fill_delta,breach_close_timing,breach_exit_reason,breach_same_bar_collision,breach_any,likely_cause
374,375,long,2026-02-09T09:05:00Z,2026-02-09T09:05:00Z,2026-02-09T09:27:00Z,2026-02-09T09:27:40Z,1.18614,1.18615,1.18535,1.18535,-8.0,-8.0,stop_loss,stop_loss,True,1.18535,1.18535,1.18865,1.18865,False,False,True,,2026-02-09T09:27:00Z,1.18534,-8.0,stop_loss,1.18534,1.18864,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
375,376,short,2026-02-09T09:28:00Z,2026-02-09T09:28:00Z,2026-02-09T09:50:00Z,2026-02-09T09:50:40Z,1.18543,1.18543,1.18623,1.18623,-8.0,-8.0,stop_loss,stop_loss,True,1.18623,1.18623,1.18293,1.18293,False,False,True,,2026-02-09T09:50:00Z,1.18623,-8.0,stop_loss,1.18623,1.18293,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
376,377,long,2026-02-09T09:51:00Z,2026-02-09T09:51:00Z,2026-02-09T12:51:00Z,2026-02-09T12:51:00Z,1.18625,1.18626,1.18673,1.18673,4.7,4.7,timeout,timeout,True,1.18546,1.18546,1.18876,1.18876,False,False,True,,2026-02-09T12:51:00Z,1.18673,4.8,timeout,1.18545,1.18875,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
377,378,long,2026-02-09T12:56:00Z,2026-02-09T12:56:00Z,2026-02-09T14:24:00Z,2026-02-09T14:24:40Z,1.18716,1.18716,1.18966,1.18966,25.0,25.0,take_profit,take_profit,True,1.18636,1.18636,1.18966,1.18966,False,False,True,,2026-02-09T14:24:00Z,1.18966,25.0,take_profit,1.18636,1.18966,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
378,379,long,2026-02-10T08:05:00Z,2026-02-10T08:05:00Z,2026-02-10T11:05:00Z,2026-02-10T11:05:00Z,1.19045,1.19045,1.19158,1.19158,11.3,11.3,timeout,timeout,True,1.18965,1.18965,1.19295,1.19295,False,False,True,,2026-02-10T11:05:00Z,1.19158,11.3,timeout,1.18965,1.19295,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
379,380,short,2026-02-10T11:13:00Z,2026-02-10T11:13:00Z,2026-02-10T14:13:00Z,2026-02-10T14:13:00Z,1.19117,1.19117,1.18909,1.1891,20.8,20.7,timeout,timeout,True,1.19197,1.19197,1.18867,1.18867,False,False,True,,2026-02-10T14:13:00Z,1.18909,20.8,timeout,1.19197,1.18867,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
380,381,short,2026-02-11T08:07:00Z,2026-02-11T08:07:00Z,2026-02-11T11:07:00Z,2026-02-11T11:07:00Z,1.19134,1.19134,1.19193,1.19194,-5.9,-6.0,timeout,timeout,True,1.19214,1.19214,1.18884,1.18884,False,False,True,,2026-02-11T11:07:00Z,1.19193,-5.9,timeout,1.19214,1.18884,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
381,382,long,2026-02-11T11:36:00Z,2026-02-11T11:36:00Z,2026-02-11T12:33:00Z,2026-02-11T12:33:40Z,1.19197,1.19198,1.19118,1.19118,-8.0,-8.0,stop_loss,stop_loss,True,1.19118,1.19118,1.19448,1.19448,False,False,True,,2026-02-11T12:33:00Z,1.19117,-8.0,stop_loss,1.19117,1.19447,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
382,383,short,2026-02-11T12:34:00Z,2026-02-11T12:34:00Z,2026-02-11T14:30:00Z,2026-02-11T14:30:40Z,1.19119,1.19119,1.18869,1.18869,25.0,25.0,take_profit,take_profit,True,1.19199,1.19199,1.18869,1.18869,False,False,True,,2026-02-11T14:30:00Z,1.18869,25.0,take_profit,1.19199,1.18869,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
383,384,short,2026-02-12T08:00:00Z,2026-02-12T08:00:00Z,2026-02-12T08:18:00Z,2026-02-12T08:18:40Z,1.18605,1.18605,1.18685,1.18685,-8.0,-8.0,stop_loss,stop_loss,True,1.18685,1.18685,1.18355,1.18355,False,False,True,,2026-02-12T08:18:00Z,1.18685,-8.0,stop_loss,1.18685,1.18355,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
384,385,long,2026-02-12T08:19:00Z,2026-02-12T08:19:00Z,2026-02-12T11:19:00Z,2026-02-12T11:19:00Z,1.18678,1.18678,1.188,1.188,12.2,12.2,timeout,timeout,True,1.18598,1.18598,1.18928,1.18928,False,False,True,,2026-02-12T11:19:00Z,1.188,12.2,timeout,1.18598,1.18928,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
385,386,long,2026-02-12T11:25:00Z,2026-02-12T11:25:00Z,2026-02-12T13:43:00Z,2026-02-12T13:43:40Z,1.18822,1.18823,1.18743,1.18743,-8.0,-8.0,stop_loss,stop_loss,True,1.18743,1.18743,1.19073,1.19073,False,False,True,,2026-02-12T13:43:00Z,1.18742,-8.0,stop_loss,1.18742,1.19072,actual_fill_adjusted_executable,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
386,387,short,2026-02-12T13:44:00Z,2026-02-12T13:44:00Z,2026-02-12T14:34:00Z,2026-02-12T14:34:40Z,1.18744,1.18744,1.18824,1.18824,-8.0,-8.0,stop_loss,stop_loss,True,1.18824,1.18824,1.18494,1.18494,False,False,True,,2026-02-12T14:34:00Z,1.18824,-8.0,stop_loss,1.18824,1.18494,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
387,388,short,2026-02-13T08:02:00Z,2026-02-13T08:02:00Z,2026-02-13T09:08:00Z,2026-02-13T09:08:40Z,1.18538,1.18538,1.18618,1.18618,-8.0,-8.0,stop_loss,stop_loss,True,1.18618,1.18618,1.18288,1.18288,False,False,True,,2026-02-13T09:08:00Z,1.18618,-8.0,stop_loss,1.18618,1.18288,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
388,389,short,2026-02-13T09:34:00Z,2026-02-13T09:34:00Z,2026-02-13T10:01:00Z,2026-02-13T10:01:40Z,1.1857,1.1857,1.1865,1.1865,-8.0,-8.0,stop_loss,stop_loss,True,1.1865,1.1865,1.1832,1.1832,False,False,True,,2026-02-13T10:01:00Z,1.1865,-8.0,stop_loss,1.1865,1.1832,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
389,390,long,2026-02-13T10:02:00Z,2026-02-13T10:02:00Z,2026-02-13T11:09:00Z,2026-02-13T11:09:20Z,1.18645,1.18646,1.18566,1.18566,-8.0,-8.0,stop_loss,stop_loss,True,1.18566,1.18566,1.18896,1.18896,False,False,True,,2026-02-13T11:09:00Z,1.18565,-8.0,stop_loss,1.18565,1.18895,actual_fill_adjusted_executable,False,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
390,391,short,2026-02-13T11:23:00Z,2026-02-13T11:23:00Z,2026-02-13T13:32:00Z,2026-02-13T13:32:20Z,1.1855,1.1855,1.1863,1.1863,-8.0,-8.0,stop_loss,stop_loss,True,1.1863,1.1863,1.183,1.183,False,False,True,,2026-02-13T13:32:00Z,1.1863,-8.0,stop_loss,1.1863,1.183,actual_fill_adjusted_executable,True,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
391,392,short,2026-02-13T13:48:00Z,2026-02-13T13:48:00Z,2026-02-13T14:30:00Z,2026-02-13T14:05:40Z,1.18587,1.18587,1.18667,1.18667,-8.0,-8.0,stop_loss,stop_loss,True,1.18667,1.18667,1.18337,1.18337,False,False,True,,2026-02-13T14:30:00Z,1.18667,-8.0,stop_loss,1.18667,1.18337,actual_fill_adjusted_executable,True,0.0,0.0,0.0,1460.0,False,False,False,False,False,False,False,within_tolerance
392,393,short,2026-02-16T08:00:00Z,2026-02-16T08:00:00Z,2026-02-16T11:00:00Z,2026-02-16T11:00:00Z,1.18664,1.18664,1.18645,1.18646,1.9,1.8,timeout,timeout,True,1.18744,1.18744,1.18414,1.18414,False,False,True,,2026-02-16T11:00:00Z,1.18645,1.9,timeout,1.18744,1.18414,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
393,394,long,2026-02-16T11:17:00Z,2026-02-16T11:17:00Z,2026-02-16T13:22:00Z,2026-02-16T13:22:40Z,1.1866,1.1866,1.1858,1.1858,-8.0,-8.0,stop_loss,stop_loss,True,1.1858,1.1858,1.1891,1.1891,False,False,True,,2026-02-16T13:22:00Z,1.1858,-8.0,stop_loss,1.1858,1.1891,actual_fill_adjusted_executable,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
394,395,short,2026-02-16T13:31:00Z,2026-02-16T13:31:00Z,2026-02-16T15:31:00Z,2026-02-16T15:31:40Z,1.18557,1.18557,1.18637,1.18637,-8.0,-8.0,stop_loss,stop_loss,True,1.18637,1.18637,1.18307,1.18307,False,False,True,,2026-02-16T15:31:00Z,1.18637,-8.0,stop_loss,1.18637,1.18307,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
395,396,short,2026-02-17T08:04:00Z,2026-02-17T08:04:00Z,2026-02-17T10:35:00Z,2026-02-17T10:35:40Z,1.18418,1.18418,1.18498,1.18498,-8.0,-8.0,stop_loss,stop_loss,True,1.18498,1.18498,1.18168,1.18168,False,False,True,,2026-02-17T10:35:00Z,1.18498,-8.0,stop_loss,1.18498,1.18168,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
396,397,short,2026-02-17T10:45:00Z,2026-02-17T10:45:00Z,2026-02-17T13:45:00Z,2026-02-17T13:45:00Z,1.18456,1.18456,1.18287,1.18288,16.9,16.8,timeout,timeout,True,1.18536,1.18536,1.18206,1.18206,False,False,True,,2026-02-17T13:45:00Z,1.18287,16.9,timeout,1.18536,1.18206,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
397,398,short,2026-02-17T13:47:00Z,2026-02-17T13:47:00Z,2026-02-17T16:47:00Z,2026-02-17T16:47:00Z,1.18287,1.18287,1.18072,1.18073,21.5,21.4,timeout,timeout,True,1.18367,1.18367,1.18037,1.18037,False,False,True,,2026-02-17T16:47:00Z,1.18072,21.5,timeout,1.18367,1.18037,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
398,399,short,2026-02-18T08:11:00Z,2026-02-18T08:11:00Z,2026-02-18T11:11:00Z,2026-02-18T11:11:00Z,1.18411,1.18411,1.18399,1.184,1.2,1.1,timeout,timeout,True,1.18491,1.18491,1.18161,1.18161,False,False,True,,2026-02-18T11:11:00Z,1.18399,1.2,timeout,1.18491,1.18161,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
399,400,long,2026-02-18T11:12:00Z,2026-02-18T11:12:00Z,2026-02-18T11:55:00Z,2026-02-18T11:55:40Z,1.18403,1.18404,1.18324,1.18324,-8.0,-8.0,stop_loss,stop_loss,True,1.18324,1.18324,1.18654,1.18654,False,False,True,,2026-02-18T11:55:00Z,1.18323,-8.0,stop_loss,1.18323,1.18653,actual_fill_adjusted_executable,True,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
400,401,short,2026-02-18T11:58:00Z,2026-02-18T11:58:00Z,2026-02-18T13:16:00Z,2026-02-18T13:16:40Z,1.18314,1.18314,1.18394,1.18394,-8.0,-8.0,stop_loss,stop_loss,True,1.18394,1.18394,1.18064,1.18064,False,False,True,,2026-02-18T13:16:00Z,1.18394,-8.0,stop_loss,1.18394,1.18064,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
401,402,long,2026-02-18T13:17:00Z,2026-02-18T13:17:00Z,2026-02-18T14:45:00Z,2026-02-18T14:45:40Z,1.18393,1.18394,1.18314,1.18314,-8.0,-8.0,stop_loss,stop_loss,True,1.18314,1.18314,1.18644,1.18644,False,False,True,,2026-02-18T14:46:00Z,1.18313,-8.0,stop_loss,1.18313,1.18643,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
402,403,short,2026-02-19T08:01:00Z,2026-02-19T08:01:00Z,2026-02-19T09:19:00Z,2026-02-19T08:57:20Z,1.17957,1.17957,1.18037,1.18037,-8.0,-8.0,stop_loss,stop_loss,True,1.18037,1.18037,1.17707,1.17707,False,False,True,,2026-02-19T09:19:00Z,1.18037,-8.0,stop_loss,1.18037,1.17707,actual_fill_adjusted_executable,True,0.0,0.0,0.0,1300.0,False,False,False,False,False,False,False,within_tolerance
406,408,long,2026-02-20T08:01:00Z,2026-02-20T08:01:00Z,2026-02-20T09:08:00Z,2026-02-20T09:08:40Z,1.17565,1.17566,1.17486,1.17486,-8.0,-8.0,stop_loss,stop_loss,True,1.17486,1.17486,1.17816,1.17816,False,False,True,,2026-02-20T09:08:00Z,1.17485,-8.0,stop_loss,1.17485,1.17815,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
407,409,short,2026-02-20T09:09:00Z,2026-02-20T09:09:00Z,2026-02-20T09:24:00Z,2026-02-20T09:24:40Z,1.17467,1.17467,1.17547,1.17547,-8.0,-8.0,stop_loss,stop_loss,True,1.17547,1.17547,1.17217,1.17217,False,False,True,,2026-02-20T09:24:00Z,1.17547,-8.0,stop_loss,1.17547,1.17217,actual_fill_adjusted_executable,True,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
408,410,long,2026-02-20T09:25:00Z,2026-02-20T09:25:00Z,2026-02-20T12:25:00Z,2026-02-20T12:25:00Z,1.17549,1.1755,1.1765,1.1765,10.0,10.0,timeout,timeout,True,1.1747,1.1747,1.178,1.178,False,False,True,,2026-02-20T12:25:00Z,1.1765,10.1,timeout,1.17469,1.17799,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
409,411,long,2026-02-20T12:26:00Z,2026-02-20T12:26:00Z,2026-02-20T14:49:00Z,2026-02-20T14:49:20Z,1.17651,1.17652,1.17572,1.17572,-8.0,-8.0,stop_loss,stop_loss,True,1.17572,1.17572,1.17902,1.17902,False,False,True,,2026-02-20T14:49:00Z,1.17571,-8.0,stop_loss,1.17571,1.17901,actual_fill_adjusted_executable,False,0.1,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
410,412,short,2026-02-23T08:00:00Z,2026-02-23T08:00:00Z,2026-02-23T11:00:00Z,2026-02-23T11:00:00Z,1.18244,1.18244,1.1801,1.1801,23.4,23.4,timeout,timeout,True,1.18324,1.18324,1.17994,1.17994,False,False,True,,2026-02-23T11:00:00Z,1.1801,23.4,timeout,1.18324,1.17994,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
411,413,short,2026-02-23T11:02:00Z,2026-02-23T11:02:00Z,2026-02-23T13:24:00Z,2026-02-23T13:24:40Z,1.18003,1.18003,1.17753,1.17753,25.0,25.0,take_profit,take_profit,True,1.18083,1.18083,1.17753,1.17753,False,False,True,,2026-02-23T13:24:00Z,1.17753,25.0,take_profit,1.18083,1.17753,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
412,414,short,2026-02-23T13:25:00Z,2026-02-23T13:25:00Z,2026-02-23T14:00:00Z,2026-02-23T13:52:40Z,1.17751,1.17751,1.17831,1.17831,-8.0,-8.0,stop_loss,stop_loss,True,1.17831,1.17831,1.17501,1.17501,False,False,True,,2026-02-23T14:00:00Z,1.17831,-8.0,stop_loss,1.17831,1.17501,actual_fill_adjusted_executable,True,0.0,0.0,0.0,440.0,False,False,False,False,False,False,False,within_tolerance
413,416,short,2026-02-24T08:06:00Z,2026-02-24T08:06:00Z,2026-02-24T08:33:00Z,2026-02-24T08:33:40Z,1.1773,1.1773,1.1781,1.1781,-8.0,-8.0,stop_loss,stop_loss,True,1.1781,1.1781,1.1748,1.1748,False,False,True,,2026-02-24T08:33:00Z,1.1781,-8.0,stop_loss,1.1781,1.1748,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
414,417,long,2026-02-24T08:34:00Z,2026-02-24T08:34:00Z,2026-02-24T11:34:00Z,2026-02-24T11:34:00Z,1.17809,1.1781,1.17889,1.17889,7.9,7.9,timeout,timeout,True,1.1773,1.1773,1.1806,1.1806,False,False,True,,2026-02-24T11:34:00Z,1.17889,8.0,timeout,1.17729,1.18059,actual_fill_adjusted_executable,False,0.1,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
415,418,long,2026-02-24T11:35:00Z,2026-02-24T11:35:00Z,2026-02-24T12:06:00Z,2026-02-24T12:06:40Z,1.17886,1.17887,1.17807,1.17807,-8.0,-8.0,stop_loss,stop_loss,True,1.17807,1.17807,1.18137,1.18137,False,False,True,,2026-02-24T12:07:00Z,1.17806,-8.0,stop_loss,1.17806,1.18136,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
416,419,short,2026-02-24T12:08:00Z,2026-02-24T12:07:00Z,2026-02-24T15:08:00Z,2026-02-24T15:07:00Z,1.17804,1.17808,1.17738,1.17762,6.6,4.6,timeout,timeout,True,1.17884,1.17888,1.17554,1.17558,False,False,True,,2026-02-24T15:08:00Z,1.17738,6.6,timeout,1.17884,1.17554,baseline_executable,False,0.4,2.4,2.0,60.0,True,True,True,False,False,False,True,pnl_fill_drift
417,420,long,2026-02-25T08:01:00Z,2026-02-25T08:01:00Z,2026-02-25T08:57:00Z,2026-02-25T08:57:40Z,1.18062,1.18063,1.17983,1.17983,-8.0,-8.0,stop_loss,stop_loss,True,1.17983,1.17983,1.18313,1.18313,False,False,True,,2026-02-25T08:57:00Z,1.17982,-8.0,stop_loss,1.17982,1.18312,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
418,421,short,2026-02-25T08:58:00Z,2026-02-25T08:58:00Z,2026-02-25T11:58:00Z,2026-02-25T11:58:00Z,1.17985,1.17985,1.17805,1.17806,18.0,17.9,timeout,timeout,True,1.18065,1.18065,1.17735,1.17735,False,False,True,,2026-02-25T11:58:00Z,1.17805,18.0,timeout,1.18065,1.17735,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
421,423,short,2026-02-26T08:02:00Z,2026-02-26T08:02:00Z,2026-02-26T11:02:00Z,2026-02-26T11:02:00Z,1.18152,1.18152,1.1797,1.17971,18.2,18.1,timeout,timeout,True,1.18232,1.18232,1.17902,1.17902,False,False,True,,2026-02-26T11:02:00Z,1.1797,18.2,timeout,1.18232,1.17902,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
422,424,short,2026-02-26T11:25:00Z,2026-02-26T11:25:00Z,2026-02-26T12:07:00Z,2026-02-26T12:07:20Z,1.17962,1.17962,1.18042,1.18042,-8.0,-8.0,stop_loss,stop_loss,True,1.18042,1.18042,1.17712,1.17712,False,False,True,,2026-02-26T12:07:00Z,1.18042,-8.0,stop_loss,1.18042,1.17712,actual_fill_adjusted_executable,False,0.0,0.0,0.0,20.0,False,False,False,False,False,False,False,within_tolerance
423,425,long,2026-02-26T12:14:00Z,2026-02-26T12:14:00Z,2026-02-26T15:14:00Z,2026-02-26T15:14:00Z,1.18048,1.18048,1.18067,1.18067,1.9,1.9,timeout,timeout,True,1.17968,1.17968,1.18298,1.18298,False,False,True,,2026-02-26T15:14:00Z,1.18067,1.9,timeout,1.17968,1.18298,actual_fill_adjusted_executable,False,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,within_tolerance
424,426,short,2026-02-27T08:01:00Z,2026-02-27T08:01:00Z,2026-02-27T08:44:00Z,2026-02-27T08:44:40Z,1.18032,1.18032,1.18112,1.18112,-8.0,-8.0,stop_loss,stop_loss,True,1.18112,1.18112,1.17782,1.17782,False,False,True,,2026-02-27T08:44:00Z,1.18112,-8.0,stop_loss,1.18112,1.17782,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
425,427,long,2026-02-27T08:45:00Z,2026-02-27T08:45:00Z,2026-02-27T10:08:00Z,2026-02-27T10:08:40Z,1.18123,1.18124,1.18044,1.18044,-8.0,-8.0,stop_loss,stop_loss,True,1.18044,1.18044,1.18374,1.18374,False,False,True,,2026-02-27T10:08:00Z,1.18043,-8.0,stop_loss,1.18043,1.18373,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
426,428,short,2026-02-27T10:09:00Z,2026-02-27T10:09:00Z,2026-02-27T13:09:00Z,2026-02-27T13:09:00Z,1.18044,1.18044,1.18048,1.18049,-0.4,-0.5,timeout,timeout,True,1.18124,1.18124,1.17794,1.17794,False,False,True,,2026-02-27T13:09:00Z,1.18048,-0.4,timeout,1.18124,1.17794,actual_fill_adjusted_executable,False,0.0,0.1,0.1,0.0,False,False,False,False,False,False,False,within_tolerance
427,429,long,2026-02-27T13:10:00Z,2026-02-27T13:10:00Z,2026-02-27T14:30:00Z,2026-02-27T14:30:40Z,1.18049,1.1805,1.1797,1.1797,-8.0,-8.0,stop_loss,stop_loss,True,1.1797,1.1797,1.183,1.183,False,False,True,,2026-02-27T14:30:00Z,1.17969,-8.0,stop_loss,1.17969,1.18299,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
428,430,short,2026-03-02T08:03:00Z,2026-03-02T08:03:00Z,2026-03-02T08:51:00Z,2026-03-02T08:51:40Z,1.17306,1.17306,1.17056,1.17056,25.0,25.0,take_profit,take_profit,True,1.17386,1.17386,1.17056,1.17056,False,False,True,,2026-03-02T08:51:00Z,1.17056,25.0,take_profit,1.17386,1.17056,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
429,431,short,2026-03-02T08:52:00Z,2026-03-02T08:52:00Z,2026-03-02T08:57:00Z,2026-03-02T08:57:40Z,1.17071,1.17071,1.17151,1.17151,-8.0,-8.0,stop_loss,stop_loss,True,1.17151,1.17151,1.16821,1.16821,False,False,True,,2026-03-02T08:57:00Z,1.17151,-8.0,stop_loss,1.17151,1.16821,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
430,432,long,2026-03-02T08:58:00Z,2026-03-02T08:58:00Z,2026-03-02T09:20:00Z,2026-03-02T09:20:40Z,1.17146,1.17147,1.17067,1.17067,-8.0,-8.0,stop_loss,stop_loss,True,1.17067,1.17067,1.17397,1.17397,False,False,True,,2026-03-02T09:20:00Z,1.17066,-8.0,stop_loss,1.17066,1.17396,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
431,433,short,2026-03-02T09:21:00Z,2026-03-02T09:21:00Z,2026-03-02T09:47:00Z,2026-03-02T09:47:40Z,1.17064,1.17064,1.17144,1.17144,-8.0,-8.0,stop_loss,stop_loss,True,1.17144,1.17144,1.16814,1.16814,False,False,True,,2026-03-02T09:47:00Z,1.17144,-8.0,stop_loss,1.17144,1.16814,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
433,435,long,2026-03-02T10:15:00Z,2026-03-02T10:15:00Z,2026-03-02T10:54:00Z,2026-03-02T10:54:40Z,1.17403,1.17404,1.17324,1.17324,-8.0,-8.0,stop_loss,stop_loss,True,1.17324,1.17324,1.17654,1.17654,False,False,True,,2026-03-02T10:54:00Z,1.17323,-8.0,stop_loss,1.17323,1.17653,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
434,436,short,2026-03-02T10:55:00Z,2026-03-02T10:55:00Z,2026-03-02T11:17:00Z,2026-03-02T11:17:40Z,1.17326,1.17326,1.17406,1.17406,-8.0,-8.0,stop_loss,stop_loss,True,1.17406,1.17406,1.17076,1.17076,False,False,True,,2026-03-02T11:17:00Z,1.17406,-8.0,stop_loss,1.17406,1.17076,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
435,437,long,2026-03-02T11:18:00Z,2026-03-02T11:18:00Z,2026-03-02T12:07:00Z,2026-03-02T12:07:40Z,1.17412,1.17413,1.17333,1.17333,-8.0,-8.0,stop_loss,stop_loss,True,1.17333,1.17333,1.17663,1.17663,False,False,True,,2026-03-02T12:07:00Z,1.17332,-8.0,stop_loss,1.17332,1.17662,actual_fill_adjusted_executable,False,0.1,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
436,438,short,2026-03-02T12:08:00Z,2026-03-02T12:08:00Z,2026-03-02T13:47:00Z,2026-03-02T12:49:40Z,1.17334,1.17334,1.17084,1.17414,25.0,-8.0,take_profit,stop_loss,False,1.17414,1.17414,1.17084,1.17084,False,False,True,,2026-03-02T13:47:00Z,1.17084,25.0,take_profit,1.17414,1.17084,actual_fill_adjusted_executable,False,0.0,33.0,33.0,3440.0,False,True,True,True,True,False,True,exit_reason_mismatch
437,441,short,2026-03-02T13:48:00Z,2026-03-02T13:48:00Z,2026-03-02T14:26:00Z,2026-03-02T14:26:40Z,1.17068,1.17068,1.17148,1.17148,-8.0,-8.0,stop_loss,stop_loss,True,1.17148,1.17148,1.16818,1.16818,False,False,True,,2026-03-02T14:26:00Z,1.17148,-8.0,stop_loss,1.17148,1.16818,actual_fill_adjusted_executable,False,0.0,0.0,0.0,40.0,False,False,False,False,False,False,False,within_tolerance
